202.103.133.000|202.103.133.255|广东省|深圳市|
202.103.134.000|202.103.134.255|广东省|广州用户|
202.103.135.000|202.103.141.255|广东省|广州用户|
202.103.144.000|202.103.159.255|广东省|深圳用户|
202.103.160.000|202.103.160.255|广东省|佛山市|
202.103.161.000|202.103.161.255|广东省|佛山市|
202.103.162.000|202.103.162.255|广东省|佛山市|
202.103.164.000|202.103.164.255|广东省|东莞市|
202.103.165.000|202.103.165.255|广东省|东莞市|
202.103.166.000|202.103.166.255|广东省|珠海电信|
202.103.167.000|202.103.167.255|广东省|珠海用户|
202.103.168.000|202.103.169.255|广东省|深圳用户|
202.103.170.000|202.103.170.255|广东省|江门用户|
202.103.171.000|202.103.171.255|广东省|汕头用户|
202.103.172.000|202.103.172.255|广东省|肇庆市|
202.103.173.000|202.103.173.255|广东省|肇庆市|
202.103.174.000|202.103.175.255|广东省|肇庆市|
202.103.176.000|202.103.176.255|广东省|茂名市|
202.103.177.000|202.103.177.255|广东省|茂名用户|
202.103.179.000|202.103.179.255|广东省|茂名专线用户|
202.103.180.000|202.103.180.255|广东省|梅州电信|
202.103.181.000|202.103.181.255|广东省|梅州用户|
202.103.182.000|202.103.183.255|广东省|东莞专线用户|
202.103.184.000|202.103.184.255|广东省|韶关电信|
202.103.185.000|202.103.185.255|广东省|韶关用户|
202.103.186.000|202.103.186.255|广东省|韶关用户|
202.103.187.000|202.103.187.255|广东省|东莞电信专线用户|
202.103.188.000|202.103.188.255|广东省|顺德市|
202.103.189.000|202.103.189.255|广东省|顺德用户|
202.103.190.000|202.103.191.225|广东省|深圳龙脉公司专线用户|
202.103.192.000|202.103.255.255|广西省||
202.103.200.000|202.103.200.255|广西|南宁用户|
202.103.210.000|202.103.210.255|广西省|桂林用户|
202.103.211.000|202.103.211.255|广西省|桂林用户|Ｂ．Ｂ
202.103.214.000|202.103.214.255|广西|北海用户|
202.103.216.000|202.103.216.255|广西省|玉林用户|Ｂ．Ｂ
202.103.218.000|202.103.218.255|广西|百色用户|
202.103.219.000|202.103.219.255|广西省|钦州用户|
202.103.219.000|202.103.219.255|广西省|钦州用户|
202.103.224.000|202.103.224.062|广西省|南宁用户|
202.103.224.063|202.103.224.255|广西省|南宁用户|
202.103.225.000|202.103.225.255|广西省|柳州电信/拨号用户|
202.103.226.000|202.103.226.255|广西省|桂林电信/拨号用户|
202.103.227.000|202.103.227.127|广西省|钦州电信|
202.103.227.127|202.103.227.255|广西省|防城电信/拨号用户|
202.103.228.000|202.103.228.127|广西省|百色电信/拨号用户|
202.103.228.127|202.103.228.255|广西省|河池电信/拨号用户|
202.103.229.000|202.103.229.063|广西省|梧州市|
202.103.229.064|202.103.229.255|广西省|玉林电信|
202.103.230.000|202.103.232.255|广西省||
202.103.233.000|202.103.233.255|广西省|南宁+D7367用户|
202.103.234.000|202.103.234.255|广西省|省电信|
202.103.235.000|202.103.236.255|广西省|南宁用户|
202.103.237.000|202.103.237.255|广西省|北海用户　|kokowin
202.103.238.000|202.103.239.255|广西省|柳州 用户|
202.103.240.000|202.103.240.255|广西省|省电信|
202.103.241.000|202.103.244.255|广西省|桂林用户|
202.103.243.000|202.103.243.255|广西|柳州市|
202.103.245.000|202.103.246.255|广西省|玉林用户|
202.103.247.000|202.103.248.255|广西省|北海用户|
202.103.249.000|202.103.249.255|广西省|梧州用户|
202.103.250.000|202.103.250.255|广西省|防城港用户|
202.103.251.000|202.103.251.255|广西省|梧州用户|
202.103.252.000|202.103.252.255|广西省|钦州用户|
202.103.253.000|202.103.253.255|广西省|省路由器|
202.103.254.000|202.103.254.255|广西省|百色用户|
202.103.255.000|202.103.255.255|广西省|河池用户|
202.104.000.000|202.104.005.255|广东省|清远市|
202.104.000.000|202.104.255.255|广东省||
202.104.001.000|202.104.001.255|广东省|清远市|
202.104.002.000|202.104.003.255|广东省|清远市|
202.104.004.000|202.104.005.255|广东省|韶关用户|
202.104.006.000|202.104.006.255|广东省|清远市|
202.104.008.000|202.104.011.255|广东省|河源市|
202.104.012.000|202.104.013.255|广东省|佛山用户|
202.104.014.000|202.104.014.255|广东省|佛山用户|
202.104.015.000|202.104.016.255|广东省|佛山用户|
202.104.017.000|202.104.018.255|广东省|南海用户|
202.104.019.000|202.104.020.255|广东省|南海用户|
202.104.021.000|202.104.023.255|广东省|南海市|
202.104.024.000|202.104.031.255|广东省|顺德用户|
202.104.032.000|202.104.032.255|广东省|广州21CN公司|
202.104.032.000|202.104.095.255|广东省|广州市|
202.104.033.000|202.104.042.255|广东省|广州 用户|
202.104.043.000|202.104.044.255|广东省|广州路由器|
202.104.043.000|202.104.080.255|广东省|广州用户　|
202.104.045.000|202.104.051.255|广东省|广州用户|
202.104.052.000|202.104.052.255|广东省|广州用户|
202.104.054.000|202.104.058.255|广东省|广州用户|
202.104.060.000|202.104.060.255|广东省|广州用户|
202.104.061.000|202.104.061.255|广东省|广州用户|
202.104.062.000|202.104.064.255|广东省|广州用户|
202.104.068.000|202.104.069.255|广东省|广州用户|
202.104.070.000|202.104.070.255|广东省|广州用户|
202.104.071.000|202.104.071.255|广东省|广州用户|
202.104.072.000|202.104.074.255|广东省|广州用户|
202.104.075.000|202.104.076.255|广东省|广州用户|
202.104.077.000|202.104.077.255|广东省|广州用户|
202.104.078.000|202.104.086.255|广东省|广州用户|
202.104.087.000|202.104.090.255|广东省|广州用户|
202.104.091.000|202.104.092.255|广东省|广州用户|
202.104.096.000|202.104.098.255|广东省|深圳市|
202.104.096.000|202.104.151.255|广东省|深圳市|
202.104.099.000|202.104.107.255|广东省|深圳市|
202.104.108.000|202.104.109.255|广东省|深圳市|
202.104.110.000|202.104.110.255|广东省|深圳市|
202.104.111.000|202.104.118.255|广东省|深圳市|
202.104.119.000|202.104.123.255|广东省|深圳市|
202.104.126.000|202.104.126.255|广东省|深圳市|
202.104.127.000|202.104.133.255|广东省|深圳市|
202.104.134.000|202.104.134.255|广东省|深圳市|
202.104.135.000|202.104.147.255|广东省|深圳市|
202.104.148.000|202.104.151.255|广东省|深圳市|
202.104.152.000|202.104.159.255|广东省|中山市|
202.104.154.000|202.104.156.255|广东省|中山市|
202.104.159.000|202.104.159.255|广东省|中山市|
202.104.160.000|202.104.168.255|广东省|东莞市|
202.104.160.000|202.104.183.255|广东省|东莞市|
202.104.164.000|202.104.164.255|广东省|东莞市|
202.104.170.000|202.104.175.255|广东省|东莞市|
202.104.175.000|202.104.175.063|广东省|东莞石碣镇台达电子厂|
202.104.176.000|202.104.177.255|广东省|东莞市|
202.104.178.000|202.104.181.255|广东省|东莞市|
202.104.179.192|202.104.179.223|广东省|东莞清溪镇汉阳电脑厂|
202.104.184.000|202.104.185.255|广东省|珠海用户|
202.104.184.000|202.104.191.255|广东省|东莞市|
202.104.189.000|202.104.190.255|广东省|珠海用户|
202.104.191.000|202.104.191.255|广东省|珠海用户|
202.104.192.000|202.104.192.255|广东省|惠州用户|
202.104.192.000|202.104.195.255|广东省|惠州用户|
202.104.193.000|202.104.193.255|广东省|惠州用户|
202.104.194.000|202.104.194.255|广东省|惠州用户|
202.104.195.000|202.104.195.255|广东省|惠州用户|
202.104.196.000|202.104.197.255|广东省|云浮市|
202.104.196.000|202.104.199.255|广东省|云浮市|
202.104.198.000|202.104.198.255|广东省|云浮市|
202.104.199.000|202.104.199.255|广东省|云浮市|
202.104.200.000|202.104.201.255|广东省|江门电信局|
202.104.200.000|202.104.207.255|广东省|江门市|
202.104.205.000|202.104.207.255|广东省|江门电信局|
202.104.208.000|202.104.208.255|广东省|肇庆用户|
202.104.208.000|202.104.209.255|广东省|肇庆用户|
202.104.208.000|202.104.211.255|广东省|肇庆用户|
202.104.210.000|202.104.211.255|广东省|肇庆用户|
202.104.212.000|202.104.212.255|广东省|阳江用户|
202.104.212.000|202.104.215.255|广东省|阳江用户|
202.104.213.000|202.104.213.255|广东省|阳江用户|
202.104.214.000|202.104.215.255|广东省|阳江用户|
202.104.216.000|202.104.217.255|广东省|茂名用户|
202.104.218.000|202.104.218.255|广东省|湛江用户|
202.104.218.000|202.104.225.255|广东省|湛江用户|
202.104.219.000|202.104.219.255|广东省|湛江用户|
202.104.220.000|202.104.221.255|广东省|湛江用户|
202.104.222.000|202.104.224.255|广东省|湛江用户|
202.104.225.000|202.104.225.255|广东省|湛江用户|
202.104.226.000|202.104.229.255|广东省|揭阳用户|
202.104.230.000|202.104.230.255|广东省|梅州用户|
202.104.230.000|202.104.231.255|广东省|梅州用户|
202.104.231.000|202.104.231.255|广东省|梅州用户|
202.104.232.000|202.104.233.255|广东省|汕头用户|
202.104.232.000|202.104.247.255|广东省|汕头用户|
202.104.234.000|202.104.234.255|广东省|汕头用户|
202.104.235.000|202.104.236.255|广东省|汕头用户|
202.104.238.000|202.104.241.255|广东省|汕头用户|
202.104.243.000|202.104.245.255|广东省|汕头用户|
202.104.246.000|202.104.246.255|广东省|韶关用户　|kokowin
202.104.247.000|202.104.247.255|广东省|汕头用户|
202.104.248.000|202.104.248.255|广东省|潮州用户|
202.104.248.000|202.104.251.255|广东省|潮州用户|
202.104.248.000|202.104.251.255|广东省|潮州用户|
202.104.249.000|202.104.250.255|广东省|潮州用户|
202.104.251.000|202.104.251.255|广东省|潮州用户|
202.104.252.000|202.104.252.255|广东省|汕尾用户|
202.104.252.000|202.104.255.255|广东省|汕尾用户|
202.104.253.000|202.104.253.255|广东省|汕尾用户|
202.104.255.000|202.104.255.255|广东省|汕尾用户|
202.105.000.000|202.105.255.255|广东省||
202.105.001.000|202.105.002.255|广东省|广州路由器|
202.105.002.000|202.105.003.255|广东省|路由器(广州)|
202.105.009.000|202.105.010.255|广东省|清远用户　|kokowin
202.105.012.000|202.105.023.255|广东省|佛山用户|广州猛犸
202.105.024.000|202.105.024.255|广东省|路由器(广州)|
202.105.025.000|202.105.025.255|广东省|佛山用户　|kokowin
202.105.027.000|202.105.027.255|广东省|南海用户|
202.105.028.000|202.105.029.255|广东省|顺德用户|
202.105.032.000|202.105.080.255|广东省|广州用户　|kokowin
202.105.067.000|202.105.067.255|广东省|潮州用户|
202.105.097.000|202.105.114.255|广东省|深圳用户|
202.105.099.000|202.105.099.255|广东省|深圳用户|
202.105.110.000|202.105.159.255|广东省|深圳用户　|
202.105.128.000|202.105.129.255|广东省|深圳96333拨号用户|
202.105.161.000|202.105.162.255|广东省|中山用户|
202.105.164.000|202.105.165.255|广东省|中山用户　|kokowin
202.105.173.000|202.105.173.255|广东省|韶关用户|
202.105.173.000|202.105.173.255|广东省|韶关用户|
202.105.174.000|202.105.175.255|广东省|惠州用户|
202.105.177.000|202.105.177.255|广东省|珠海数据局|
202.105.178.000|202.105.178.255|广东省|珠海用户　|kokowin
202.105.180.000|202.105.182.255|广东省|珠海用户|
202.105.183.000|202.105.183.255|广东省|珠海用户|
202.105.187.000|202.105.187.255|广东省|惠州用户|
202.105.195.000|202.105.195.255|广东省|东莞用户　|kokowin
202.105.220.000|202.105.224.255|广东省|湛江用户|
202.105.225.000|202.105.225.255|广东省|汕头用户|
202.105.226.000|202.105.229.255|广东省|湛江用户|
202.105.231.000|202.105.231.255|广东省|肇庆用户|
202.105.235.000|202.105.235.255|广东省|茂名用户|
202.105.236.000|202.105.237.255|广东省|茂名用户|
202.105.238.000|202.105.239.255|广东省|梅州用户|
202.105.244.000|202.105.245.255|广东省|潮州用户　　|
202.105.247.000|202.105.247.255|广东省|汕尾用户|
202.105.249.000|202.105.249.255|广东省|汕头用户|kokowin
202.105.250.000|202.105.250.255|广东省|潮阳用户|广州猛犸
202.105.251.000|202.105.251.255|广东省|云浮市用户|广州猛犸
202.106.000.000|202.106.255.255|北京市||
202.106.124.000|202.106.124.255|北京市|专线用户|
202.106.176.000|202.106.185.255|北京市|专线用户|
202.106.187.000|202.106.187.255|北京市|新浪网|
202.106.192.000|202.106.193.255|北京市|路由器|
202.106.254.000|202.106.254.255|北京市||
202.107.000.000|202.107.007.255|辽宁省|沈阳用户|
202.107.008.000|202.107.009.255|辽宁省|大连用户|
202.107.010.000|202.107.015.255|辽宁省|大连用户|
202.107.016.000|202.107.020.255|辽宁省|沈阳用户|
202.107.021.000|202.107.022.255|辽宁省|沈阳用户|
202.107.023.000|202.107.023.255|辽宁省|沈阳用户|
202.107.024.000|202.107.024.255|辽宁省|沈阳用户|
202.107.025.000|202.107.027.255|辽宁省|沈阳用户|
202.107.028.000|202.107.028.255|辽宁省|大连市用户|
202.107.029.000|202.107.029.255|辽宁省|沈阳用户|
202.107.032.000|202.107.032.255|辽宁省|沈阳用户|
202.107.033.000|202.107.033.255|辽宁省|鞍山用户|kokowin
202.107.036.000|202.107.037.255|辽宁省|沈阳用户|
202.107.040.000|202.107.041.255|辽宁省|沈阳用户|
202.107.042.000|202.107.043.255|辽宁省|沈阳用户|
202.107.044.000|202.107.045.255|辽宁省|沈阳用户|
202.107.051.000|202.107.053.255|辽宁省|大连用户|
202.107.059.000|202.107.059.255|辽宁省|大连用户|心灵之翼
202.107.064.000|202.107.065.255|辽宁省|鞍山用户|
202.107.066.000|202.107.066.255|辽宁省|抚顺用户|
202.107.067.000|202.107.067.255|辽宁省|抚顺用户|
202.107.072.000|202.107.072.255|辽宁省|营口市用户|
202.107.080.000|202.107.081.255|辽宁省|阜新用户|
202.107.084.000|202.107.084.255|辽宁省|盘锦用户|
202.107.087.000|202.107.093.255|辽宁省|辽阳用户|
202.107.095.000|202.107.096.255|辽宁省|沈阳用户|Shure
202.107.099.000|202.107.099.255|辽宁省|盘锦用户|
202.107.100.000|202.107.100.255|辽宁省|锦州用户|
202.107.101.000|202.107.101.255|辽宁省|盘锦用户|
202.107.103.000|202.107.103.255|辽宁省|锦州（凌海）用户|
202.107.105.000|202.107.110.255|辽宁省|沈阳用户|
202.107.109.000|202.107.109.255|辽宁省|阜新用户|Ｂ．Ｂ
202.107.112.000|202.107.114.255|辽宁省|沈阳用户|
202.107.115.000|202.107.116.255|辽宁省|沈阳用户|Ｂ．Ｂ
202.107.117.000|202.107.119.255|辽宁省|沈阳用户|
202.107.120.000|202.107.121.255|辽宁省|沈阳用户|
202.107.122.000|202.107.123.255|辽宁省|沈阳用户|[阿猫]
202.107.124.000|202.107.125.255|辽宁省|沈阳用户|
202.107.128.000|202.107.128.255|新疆|乌鲁木齐ADSL用户|[阿猫]
202.107.129.000|202.107.149.255|新疆||
202.107.136.000|202.107.136.255|新疆|哈密用户|
202.107.144.000|202.107.144.255|新疆|南疆|
202.107.146.000|202.107.146.255|新疆|库尔勒用户|
202.107.150.000|202.107.150.255|新疆|克拉玛依用户|Ｂ．Ｂ
202.107.151.000|202.107.160.255|新疆|乌鲁木齐用户|
202.107.157.000|202.107.158.255|新疆|乌鲁木齐用户|
202.107.161.000|202.107.161.255|新疆|乌鲁木齐用户|
202.107.162.000|202.107.162.255|新疆|乌鲁木齐用户|
202.107.163.000|202.107.163.255|新疆|乌鲁木齐用户|
202.107.164.000|202.107.165.255|新疆|乌鲁木齐用户|
202.107.166.000|202.107.169.255|新疆|乌鲁木齐用户|
202.107.170.000|202.107.175.255|新疆|乌鲁木齐用户|
202.107.176.000|202.107.177.255|新疆|乌鲁木齐用户|
202.107.178.000|202.107.178.255|新疆|昌吉用户|
202.107.179.000|202.107.180.255|新疆|石河子用户|
202.107.180.000|202.107.180.255|新疆|乌苏电信用户|
202.107.181.000|202.107.181.255|新疆|奎屯|
202.107.182.000|202.107.185.255|新疆|乌鲁木齐用户|
202.107.186.000|202.107.186.255|新疆|喀什用户|
202.107.188.000|202.107.188.255|新疆|克拉马依用户|
202.107.189.000|202.107.189.255|新疆|乌鲁木齐|
202.107.190.000|202.107.190.255|新疆|阿勒泰地区|
202.107.191.000|202.107.191.255|新疆|乌鲁木齐用户|浴火天堂
202.107.192.000|202.107.255.255|浙江省||
202.107.196.000|202.107.196.255|浙江省|杭州市电信|
202.107.199.000|202.107.199.255|浙江省|电信专线用户|
202.107.200.000|202.107.200.255|浙江省|宁波用户|
202.107.201.000|202.107.202.255|浙江省|温州用户|
202.107.204.000|202.107.207.255|浙江省|衢州用户|
202.107.208.000|202.107.209.255|浙江省|宁波用户|
202.107.210.000|202.107.213.255|浙江省|宁波用户|
202.107.222.000|202.107.224.255|浙江省|温州用户|
202.107.224.000|202.107.227.255|浙江省|杭州用户|
202.107.228.000|202.107.229.255|浙江省|金华用户|
202.107.231.000|202.107.231.255|浙江省|金华用户|
202.107.234.000|202.107.235.255|浙江省|嘉兴用户|
202.107.235.000|202.107.236.255|浙江省|台洲用户|浴火天堂
202.107.237.000|202.107.237.255|浙江省|台州用户|
202.107.238.000|202.107.239.255|浙江省|台洲拨号用户|
202.107.248.000|202.107.248.255|浙江省|庆元用户|
202.107.250.000|202.107.250.255|浙江省|丽水电信专线用户|
202.107.250.000|202.107.255.255|浙江省|丽水用户|
202.107.250.060|202.107.250.060|浙江省|浙江省丽水市文化宫机房20号机|
202.107.250.098|202.107.250.098|浙江省|浙江省缙云县快乐谷机房18号机|
202.107.250.099|202.107.250.099|浙江省|浙江省缙云县快乐谷机房13号机|
202.107.250.100|202.107.250.100|浙江省|浙江省缙云县快乐谷机房17号机|
202.107.250.101|202.107.250.101|浙江省|浙江省缙云县快乐谷机房14号机|
202.107.250.102|202.107.250.102|浙江省|浙江省缙云县快乐谷机房19号机|
202.107.250.197|202.107.250.197|浙江省|浙江省缙云县快乐谷机房16号机|
202.108.000.000|202.108.255.255|北京市||
202.108.068.000|202.108.068.255|北京市||
202.108.214.000|202.108.214.255|山西省|太原用户|
202.108.255.000|202.108.255.255|北京市||
202.109.000.000|202.109.127.255|上海市||
202.109.010.000|202.109.010.255|上海市||
202.109.014.000|202.109.031.255|上海市|81000拨号用户|
202.109.128.000|202.109.191.255|江西||
202.109.134.000|202.109.134.255|江西省|赣州用户|
202.109.140.000|202.109.140.255|江西|路由器|
202.109.150.000|202.109.159.255|江西省|鹰潭用户|
202.109.185.000|202.109.185.255|江西省|鹰潭用户|
202.109.186.000|202.109.186.255|江西省|赣州用户|
202.109.192.000|202.109.255.255|福建省||
202.109.195.000|202.109.195.255|福建省|福州用户|Ｂ．Ｂ
202.109.202.000|202.109.202.127||福建电视台|
202.109.203.000|202.109.203.255|福建省|福州用户|
202.109.214.000|202.109.214.255|福建省|莆田用户|
202.109.214.000|202.109.214.255|福建省|莆田用户|
202.109.222.000|202.109.222.255|福建省|福安用户|Ｂ．Ｂ
202.109.227.000|202.109.228.255|福建省|三明8169用户|
202.109.229.000|202.109.230.255|福建省|南平用户|
202.109.247.000|202.109.248.255|福建省|厦门用户|
202.109.255.000|202.109.255.255|福建省|厦门用户|
202.110.000.000|202.110.005.255|辽宁省|大连用户|
202.110.006.000|202.110.008.255|辽宁省|大连用户|
202.110.009.000|202.110.019.255|辽宁省|大连用户|
202.110.019.000|202.110.019.255|辽宁省|大连用户|
202.110.020.000|202.110.022.255|辽宁省|鞍山用户|
202.110.020.000|202.110.022.255|辽宁省|鞍山用户|
202.110.023.000|202.110.023.255|辽宁省|大连用户|
202.110.024.000|202.110.026.255|辽宁省|本溪用户|
202.110.024.000|202.110.024.255|辽宁省|抚顺用户|
202.110.025.000|202.110.026.255|辽宁省|本溪用户|
202.110.027.000|202.110.028.255|辽宁省|锦州用户|
202.110.027.000|202.110.028.255|辽宁省|锦州用户|
202.110.029.000|202.110.029.255|辽宁省|丹东用户|
202.110.029.000|202.110.029.255|辽宁省|丹东用户|
202.110.030.000|202.110.030.255|辽宁省|辽阳用户|
202.110.030.000|202.110.030.255|辽宁省|辽阳用户|
202.110.031.000|202.110.031.255|辽宁省|盘锦用户|
202.110.033.000|202.110.032.255|辽宁省|葫芦岛(锦西) 用户|
202.110.033.000|202.110.033.255|辽宁省|营口用户|
202.110.034.000|202.110.034.255|辽宁省|盘锦市用户|
202.110.035.000|202.110.035.255|辽宁省|朝阳|
202.110.036.000|202.110.036.255|辽宁省|铁岭/铁法/辽阳/沈阳 用户|
202.110.038.000|202.110.038.255|辽宁省|铁岭用户|
202.110.040.000|202.110.043.255|辽宁省|盘锦用户|
202.110.044.000|202.110.044.255|辽宁省|阜新用户|
202.110.045.000|202.110.045.255|辽宁省|沈阳用户|
202.110.046.000|202.110.047.255|辽宁省|盘锦用户|
202.110.048.000|202.110.048.255|辽宁省|抚顺石化院|
202.110.049.000|202.110.049.063|辽宁省|锦西市|
202.110.050.000|202.110.050.255|辽宁省|抚顺市|
202.110.051.000|202.110.051.255|辽宁省|鞍山市|
202.110.052.000|202.110.052.255|辽宁省|阜新电信局|
202.110.053.000|202.110.053.255|辽宁省|大连用户　|kokowin
202.110.054.000|202.110.054.255|辽宁省|盘锦用户|
202.110.054.024|202.110.054.074|辽宁省|盘锦用户|
202.110.055.000|202.110.056.255|辽宁省|沈阳用户|
202.110.057.000|202.110.057.255|辽宁省|鞍山用户|
202.110.059.000|202.110.059.255|辽宁省||
202.110.061.000|202.110.061.255|辽宁省|朝阳用户|
202.110.062.000|202.110.062.255|辽宁省|朝阳用户|
202.110.063.000|202.110.063.255|辽宁省|朝阳(凌源)用户|
202.110.064.000|202.110.127.255|河南省||
202.110.065.000|202.110.065.255|河南省|洛阳用户|
202.110.066.000|202.110.066.255|河南省|平顶山用户|
202.110.068.000|202.110.068.255|河南省|新乡用户|
202.110.068.000|202.110.068.255|河南省|新乡用户|心灵之翼
202.110.070.000|202.110.070.255|河南省|周口用户|
202.110.072.000|202.110.072.255|河南省|鹤壁用户|
202.110.073.000|202.110.073.255|河南省|信阳用户|
202.110.074.000|202.110.079.255|河南省|郑州用户|
202.110.074.000|202.110.074.255|河南省|安阳用户|
202.110.074.000|202.110.074.255|河南省|安阳用户|
202.110.075.000|202.110.075.255|河南省|南阳拨号用户|
202.110.075.000|202.110.075.255|河南省|南阳用户|
202.110.075.000|202.110.075.255|河南省|南阳用户|
202.110.076.000|202.110.080.255|河南省|郑州用户|
202.110.080.000|202.110.083.255|河南省|郑州用户|
202.110.082.000|202.110.082.255|河南省|巩义用户|Ｂ．Ｂ
202.110.084.000|202.110.086.255|河南省|商丘用户|
202.110.087.000|202.110.087.255|河南省|新乡用户|
202.110.088.000|202.110.088.255|河南省|新乡用户|[阿猫]
202.110.090.000|202.110.090.255|河南省|平顶山用户|
202.110.091.000|202.110.091.255|河南省|许昌信息港|
202.110.092.000|202.110.092.255|河南省|安阳用户|
202.110.093.000|202.110.093.255|河南省|郑州ADSL用户|
202.110.094.000|202.110.094.255|河南省|焦作用户|
202.110.100.000|202.110.100.255|河南省|焦作用户|
202.110.101.000|202.110.101.255|河南省|安阳用户|
202.110.102.000|202.110.102.255|河南省|濮阳用户|
202.110.105.000|202.110.105.255|河南省|郑州ADSL用户|
202.110.106.000|202.110.106.255|河南省|郑州ADSL用户|
202.110.107.000|202.110.107.255|河南省|南阳拨号用户|
202.110.108.000|202.110.110.255|河南省|郑州用户|
202.110.113.000|202.110.113.255|河南省|新乡用户|
202.110.118.000|202.110.118.031|河南省|濮阳油田网吧|
202.110.120.000|202.110.122.255|河南省|郑州用户|
202.110.128.000|202.110.191.255|湖北省||
202.110.129.000|202.110.129.255|湖北省|武汉用户|
202.110.132.000|202.110.132.255|湖北省|武汉用户|心灵之翼
202.110.135.000|202.110.135.255|湖北省|武汉用户|
202.110.135.000|202.110.138.255|湖北省|武汉拨号用户|
202.110.139.000|202.110.139.255|湖北省|武汉用户|
202.110.140.000|202.110.145.255|湖北省|武汉用户|
202.110.149.000|202.110.149.255|湖北省|武汉用户|
202.110.150.000|202.110.166.255|湖北省|武汉用户　　|
202.110.167.000|202.110.169.255|湖北省|武汉用户|浴火天堂
202.110.170.000|202.110.189.255|湖北省|武汉 用户|
202.110.185.000|202.110.189.255|湖北省|武汉汉口+D7908用户|
202.110.192.000|202.110.255.255|山东省||
202.110.192.000|202.110.192.255|山东省|淄博用户|[阿猫]
202.110.193.000|202.110.193.255|山东省|青岛用户|Ｂ．Ｂ
202.110.196.000|202.110.196.255|山东省|青岛用户|
202.110.197.000|202.110.197.255|山东省|青岛用户|
202.110.198.000|202.110.198.255|山东省|济南用户|Ｂ．Ｂ
202.110.199.000|202.110.204.255|山东省|济南用户|
202.110.201.000|202.110.201.255|山东省|济南用户|
202.110.205.000|202.110.206.255|山东省|烟台用户|
202.110.209.000|202.110.209.255|山东省|淄博用户|
202.110.210.000|202.110.210.255|山东省|德州用户|
202.110.222.000|202.110.224.255|山东省|济南用户|
202.110.225.000|202.110.225.255|山东省|青岛用户|
202.110.225.000|202.110.230.255|山东省|青岛用户|
202.110.225.000|202.110.225.255|山东省|青岛用户|
202.110.230.000|202.110.234.255|山东省|青岛用户|
202.110.239.000|202.110.239.255|山东省|烟台用户|
202.111.000.000|202.111.127.255|江苏省||
202.111.000.000|202.111.010.255|江苏省|南京用户|浴火天堂
202.111.006.000|202.111.006.255|江苏省|南京用户|
202.111.011.000|202.111.038.255|江苏省|南京用户|
202.111.040.000|202.111.049.255|江苏省|常州用户|
202.111.050.000|202.111.053.255|江苏省|常熟用户|
202.111.054.000|202.111.054.255|江苏省|常熟用户|
202.111.060.000|202.111.068.255|江苏省|苏州用户|
202.111.069.000|202.111.069.255|江苏省|苏州用户|
202.111.070.000|202.111.070.255|江苏省|扬州用户|心灵之翼
202.111.070.000|202.111.072.255|江苏省|苏州（吴江）用户|
202.111.076.000|202.111.077.255|江苏省|苏州用户|
202.111.080.000|202.111.089.127|江苏省|苏州(张家港）用户|
202.111.090.128|202.111.093.255|江苏省|无锡用户|
202.111.095.000|202.111.102.255|江苏省|无锡用户|
202.111.100.000|202.111.100.255|河南省|驻马店用户|
202.111.102.000|202.111.102.255|江苏省|昆山用户|
202.111.103.000|202.111.107.255|江苏省|扬州用户|
202.111.118.000|202.111.118.255|江苏省|镇江用户|
202.111.118.000|202.111.120.255|江苏省|镇江用户　|
202.111.121.000|202.111.123.255|江苏省|太仓用户|
202.111.125.000|202.111.127.255|江苏省|苏州(太仓)用户|
202.111.128.000|202.111.159.255|河南省||
202.111.129.000|202.111.129.255|河南省|郑州拨号用户|
202.111.130.000|202.111.136.255|河南省|郑州用户|
202.111.137.000|202.111.139.255|河南省|洛阳用户|
202.111.141.000|202.111.141.255|河南省|安阳用户|
202.111.142.000|202.111.142.255|河南省|焦作用户|
202.111.143.000|202.111.143.255|河南省|南阳拨号用户|
202.111.144.000|202.111.144.255|河南省|平顶山用户|
202.111.145.000|202.111.145.255|河南省|驻马店用户|
202.111.146.000|202.111.146.255|河南省|濮阳用户|
202.111.147.000|202.111.147.127|河南省|商丘用户|
202.111.147.128|202.111.147.255|河南省|许昌信息港|
202.111.148.000|202.111.148.255|河南省|周口用户|
202.111.154.000|202.111.154.031|河南省|南阳师范学院|
202.111.157.000|202.111.157.255|河南省|郑州ADSL用户|
202.111.159.000|202.111.159.255|河南省|洛阳用户|
202.111.160.000|202.111.169.255|吉林省|长春用户|
202.111.160.000|202.111.191.255|吉林省||
202.111.161.000|202.111.161.255|吉林省|长春市用户|
202.111.163.000|202.111.163.255|吉林省|四平用户|
202.111.165.000|202.111.165.255|吉林省|长春用户|
202.111.166.000|202.111.170.255|吉林省|吉林市用户|
202.111.172.000|202.111.172.255|吉林省|白城用户|Ｂ．Ｂ
202.111.177.000|202.111.180.255|吉林省|长春用户|浴火天堂
202.111.180.000|202.111.185.255|吉林省|长春用户|
202.111.181.000|202.111.185.255|吉林省|长春用户|
202.111.192.000|202.111.223.255|安徽省||
202.111.192.000|202.111.192.255|安徽省|合肥用户　|kokowin
202.111.193.000|202.111.193.255|安徽省|合肥用户|Ｂ．Ｂ
202.111.195.000|202.111.196.255|安徽省|合肥用户|
202.111.199.000|202.111.199.255|安徽省|滁州用户|
202.111.200.000|202.111.201.255|安徽省|蚌埠用户|
202.111.202.000|202.111.202.255|安徽省|蚌埠用户|
